   price  quantity  type               timestamp
4  41910    3.1533     0 2024-04-28 19:10:57.666
   price  quantity  type               timestamp
0  41960   43.7360     1 2024-04-28 19:10:57.666
1  41970   38.0000     1 2024-04-28 19:10:57.666
2  41980   75.0000     1 2024-04-28 19:10:57.666
3  41990   46.4617     1 2024-04-28 19:10:57.666
4  42000   55.8684     1 2024-04-28 19:10:57.666
   price  quantity  type               timestamp
0  41950    0.0000     0 2024-04-28 19:11:02.630
1  41940    8.0964     0 2024-04-28 19:11:02.630
2  41930    1.9547     0 2024-04-28 19:11:02.630
3  41920    1.5641     0 2024-04-28 19:11:02.630
4  41910   30.6334     0 2024-04-28 19:11:02.630
   price  quantity  type               timestamp
0  41960   43.7360     1 2024-04-28 19:11:02.630
1  41970   38.0000     1 2024-04-28 19:11:02.630
2  41980   75.0000     1 2024-04-28 19:11:02.630
3  41990   46.4617     1 2024-04-28 19:11:02.630
4  42000   55.8684     1 2024-04-28 19:11:02.630
   price  quantity  type               timestamp
0  41940    0.0001     0 2024-04-28 19:11:07.593
1  41930    1.9547     0 2024-04-28 19:11:07.593
2  41920   39.5641     0 2024-04-28 19:11:07.593
3  41910   30.6334     0 2024-04-28 19:11:07.593
4  41900  149.5644     0 2024-04-28 19:11:07.593
   price  quantity  type               timestamp
0  41960   43.7360     1 2024-04-28 19:11:07.593
1  41970   38.0000     1 2024-04-28 19:11:07.593
2  41980   75.0000     1 2024-04-28 19:11:07.593
3  41990   46.4617     1 2024-04-28 19:11:07.593
4  42000   55.8684     1 2024-04-28 19:11:07.593
   price  quantity  type               timestamp
0  41950   27.4801     0 2024-04-28 19:11:12.585
1  41940   19.4147     0 2024-04-28 19:11:12.585
2  41930   40.2001     0 2024-04-28 19:11:12.585
3  41920  114.5641     0 2024-04-28 19:11:12.585
4  41910   50.8153     0 2024-04-28 19:11:12.585
   price  quantity  type               timestamp
0  41960   20.8909     1 2024-04-28 19:11:12.585
1  41990   18.9816     1 2024-04-28 19:11:12.585
2  42000   28.3883     1 2024-04-28 19:11:12.585
3  42020   27.4801     1 2024-04-28 19:11:12.585
4  42030   29.6046     1 2024-04-28 19:11:12.585
   price  quantity  type               timestamp
0  41950   27.4801     0 2024-04-28 19:11:17.552
1  41940   19.4147     0 2024-04-28 19:11:17.552
2  41930   40.2001     0 2024-04-28 19:11:17.552
3  41920  114.5641     0 2024-04-28 19:11:17.552
4  41910   30.6334     0 2024-04-28 19:11:17.552
   price  quantity  type               timestamp
0  41990   14.5494     1 2024-04-28 19:11:17.552
1  42000   28.3883     1 2024-04-28 19:11:17.552
2  42020   65.4801     1 2024-04-28 19:11:17.552
3  42030  104.6046     1 2024-04-28 19:11:17.552
4  42040   27.4801     1 2024-04-28 19:11:17.552
   price  quantity  type               timestamp
0  41950   27.4801     0 2024-04-28 19:11:22.538
1  41940   19.4147     0 2024-04-28 19:11:22.538
2  41930  105.6802     0 2024-04-28 19:11:22.538
3  41920   76.5641     0 2024-04-28 19:11:22.538
4  41910   51.2743     0 2024-04-28 19:11:22.538
   price  quantity  type               timestamp
0  41990   14.5494     1 2024-04-28 19:11:22.538
1  42000   28.3883     1 2024-04-28 19:11:22.538
2  42020   65.4801     1 2024-04-28 19:11:22.538
3  42030  104.6046     1 2024-04-28 19:11:22.538
4  42040  145.4801     1 2024-04-28 19:11:22.538
   price  quantity  type               timestamp
0  41940   19.4147     0 2024-04-28 19:11:27.508
1  41930   29.4348     0 2024-04-28 19:11:27.508
2  41920    1.5641     0 2024-04-28 19:11:27.508
3  41910   30.6334     0 2024-04-28 19:11:27.508
4  41900   86.0895     0 2024-04-28 19:11:27.508
   price  quantity  type               timestamp
0  41990   14.5494     1 2024-04-28 19:11:27.508
1  42000   66.3883     1 2024-04-28 19:11:27.508
2  42010  102.4801     1 2024-04-28 19:11:27.508
3  42020   27.4801     1 2024-04-28 19:11:27.508
4  42030   29.6046     1 2024-04-28 19:11:27.508
   price  quantity  type               timestamp
0  41930   29.4348     0 2024-04-28 19:11:32.467
1  41920  114.5641     0 2024-04-28 19:11:32.467
2  41910   30.6334     0 2024-04-28 19:11:32.467
3  41900   86.3349     0 2024-04-28 19:11:32.467
4  41890  739.3005     0 2024-04-28 19:11:32.467
   price  quantity  type               timestamp
0  41990  647.3783     1 2024-04-28 19:11:32.467
1  42000   28.3883     1 2024-04-28 19:11:32.467
2  42010  145.4801     1 2024-04-28 19:11:32.467
3  42020  102.4801     1 2024-04-28 19:11:32.467
4  42030   29.6046     1 2024-04-28 19:11:32.467
   price  quantity  type               timestamp
0  41930    1.9547     0 2024-04-28 19:11:37.435
1  41920    1.5641     0 2024-04-28 19:11:37.435
2  41910   30.6334     0 2024-04-28 19:11:37.435
3  41900   75.5696     0 2024-04-28 19:11:37.435
4  41890  574.4278     0 2024-04-28 19:11:37.435
   price  quantity  type               timestamp
0  41990  599.8584     1 2024-04-28 19:11:37.435
1  42000   28.3883     1 2024-04-28 19:11:37.435
2  42010  145.4801     1 2024-04-28 19:11:37.435
3  42020   27.4801     1 2024-04-28 19:11:37.435
4  42030   52.3895     1 2024-04-28 19:11:37.435
   price  quantity  type               timestamp
0  41930   29.4348     0 2024-04-28 19:11:42.390
1  41920    1.5641     0 2024-04-28 19:11:42.390
2  41910   30.6334     0 2024-04-28 19:11:42.390
3  41900  113.8150     0 2024-04-28 19:11:42.390
4  41890  590.4801     0 2024-04-28 19:11:42.390
   price  quantity  type               timestamp
0  41990  572.3783     1 2024-04-28 19:11:42.390
1  42000  103.3883     1 2024-04-28 19:11:42.390
2  42010  145.4801     1 2024-04-28 19:11:42.390
3  42020   27.4801     1 2024-04-28 19:11:42.390
4  42030   29.6046     1 2024-04-28 19:11:42.390
   price  quantity  type               timestamp
0  41930   29.4348     0 2024-04-28 19:11:47.347
1  41920    1.5641     0 2024-04-28 19:11:47.347
2  41910   30.6334     0 2024-04-28 19:11:47.347
3  41900  113.8150     0 2024-04-28 19:11:47.347
4  41890  527.4801     0 2024-04-28 19:11:47.347
   price  quantity  type               timestamp
0  41990  561.8584     1 2024-04-28 19:11:47.347
1  42000   66.3883     1 2024-04-28 19:11:47.347
2  42010  102.4801     1 2024-04-28 19:11:47.347
3  42020   27.4801     1 2024-04-28 19:11:47.347
4  42030  147.6046     1 2024-04-28 19:11:47.347
   price  quantity  type               timestamp
0  41930   19.4348     0 2024-04-28 19:11:52.306
1  41920    1.5641     0 2024-04-28 19:11:52.306
2  41910   30.6334     0 2024-04-28 19:11:52.306
3  41900   75.5696     0 2024-04-28 19:11:52.306
4  41890  527.4801     0 2024-04-28 19:11:52.306
   price  quantity  type               timestamp
0  41990  531.8584     1 2024-04-28 19:11:52.306
1  42000   66.3883     1 2024-04-28 19:11:52.306
2  42010  102.4801     1 2024-04-28 19:11:52.306
3  42020   27.4801     1 2024-04-28 19:11:52.306
4  42030  381.1855     1 2024-04-28 19:11:52.306
   price  quantity  type               timestamp
0  41920    1.5641     0 2024-04-28 19:11:57.268
1  41910   30.6334     0 2024-04-28 19:11:57.268
2  41900  113.5696     0 2024-04-28 19:11:57.268
3  41890  602.4801     0 2024-04-28 19:11:57.268
4  41870  139.6219     0 2024-04-28 19:11:57.268
   price  quantity  type               timestamp
0  41960   38.0000     1 2024-04-28 19:11:57.268
1  41970   75.0000     1 2024-04-28 19:11:57.268
2  41990  649.8584     1 2024-04-28 19:11:57.268
3  42000  103.3883     1 2024-04-28 19:11:57.268
4  42010   27.4801     1 2024-04-28 19:11:57.268
   price  quantity  type               timestamp
0  41920    0.0000     0 2024-04-28 19:12:02.229
1  41910   30.6334     0 2024-04-28 19:12:02.229
2  41900  113.5696     0 2024-04-28 19:12:02.229
3  41890  640.7255     0 2024-04-28 19:12:02.229
4  41870  118.2674     0 2024-04-28 19:12:02.229
   price  quantity  type               timestamp
0  41950   38.0000     1 2024-04-28 19:12:02.229
1  41960   10.0000     1 2024-04-28 19:12:02.229
2  41970   75.0000     1 2024-04-28 19:12:02.229
3  41990  649.8584     1 2024-04-28 19:12:02.229
4  42000  103.3883     1 2024-04-28 19:12:02.229
   price  quantity  type               timestamp
0  41920    0.0000     0 2024-04-28 19:12:07.211
1  41910   30.6334     0 2024-04-28 19:12:07.211
2  41900   75.5696     0 2024-04-28 19:12:07.211
3  41890  527.4801     0 2024-04-28 19:12:07.211
4  41870   38.2674     0 2024-04-28 19:12:07.211
   price  quantity  type               timestamp
0  41960   10.0000     1 2024-04-28 19:12:07.211
1  41990  531.8584     1 2024-04-28 19:12:07.211
2  42000   66.3883     1 2024-04-28 19:12:07.211
3  42010  102.4801     1 2024-04-28 19:12:07.211
4  42020  238.2761     1 2024-04-28 19:12:07.211
   price  quantity  type               timestamp
0  41920    0.0000     0 2024-04-28 19:12:12.178
1  41910    3.1533     0 2024-04-28 19:12:12.178
2  41900   48.0895     0 2024-04-28 19:12:12.178
3  41890   27.4801     0 2024-04-28 19:12:12.178
4  41880   27.4801     0 2024-04-28 19:12:12.178
   price  quantity  type               timestamp
0  41960   75.4801     1 2024-04-28 19:12:12.178
1  41970   27.4801     1 2024-04-28 19:12:12.178
2  41990  606.8584     1 2024-04-28 19:12:12.178
3  42000  261.9692     1 2024-04-28 19:12:12.178
4  42010  141.8322     1 2024-04-28 19:12:12.178
   price  quantity  type               timestamp
0  41900   27.8072     0 2024-04-28 19:12:17.134
1  41890   27.4801     0 2024-04-28 19:12:17.134
2  41880   27.4801     0 2024-04-28 19:12:17.134
3  41870   28.5536     0 2024-04-28 19:12:17.134
4  41850  538.0000     0 2024-04-28 19:12:17.134
   price  quantity  type               timestamp
0  41940   38.0000     1 2024-04-28 19:12:17.134
1  41950   75.0000     1 2024-04-28 19:12:17.134
2  41960   37.4801     1 2024-04-28 19:12:17.134
3  41970  238.2761     1 2024-04-28 19:12:17.134
4  41990  606.8584     1 2024-04-28 19:12:17.134
   price  quantity  type               timestamp
0  41900   22.3489     0 2024-04-28 19:12:22.104
1  41880   27.4801     0 2024-04-28 19:12:22.104
2  41870   28.5536     0 2024-04-28 19:12:22.104
3  41860   27.4801     0 2024-04-28 19:12:22.104
4  41850  500.0000     0 2024-04-28 19:12:22.104
   price  quantity  type               timestamp
0  41960   37.4801     1 2024-04-28 19:12:22.104
1  41970  276.2761     1 2024-04-28 19:12:22.104
2  41980   75.0000     1 2024-04-28 19:12:22.104
3  41990  531.8584     1 2024-04-28 19:12:22.104
4  42000  146.3883     1 2024-04-28 19:12:22.104
   price  quantity  type               timestamp
0  41880   27.4801     0 2024-04-28 19:12:27.058
1  41870   28.5536     0 2024-04-28 19:12:27.058
2  41860   27.4801     0 2024-04-28 19:12:27.058
3  41850  527.4801     0 2024-04-28 19:12:27.058
4  41840   25.0000     0 2024-04-28 19:12:27.058
   price  quantity  type               timestamp
0  41950   75.0000     1 2024-04-28 19:12:27.058
1  41960   75.4801     1 2024-04-28 19:12:27.058
2  41970   27.4801     1 2024-04-28 19:12:27.058
3  41990  747.6433     1 2024-04-28 19:12:27.058
4  42000   28.3883     1 2024-04-28 19:12:27.058
   price  quantity  type               timestamp
0  41880   27.4801     0 2024-04-28 19:12:32.012
1  41870   28.5536     0 2024-04-28 19:12:32.012
2  41860   65.4801     0 2024-04-28 19:12:32.012
3  41850  640.7255     0 2024-04-28 19:12:32.012
4  41840   25.0000     0 2024-04-28 19:12:32.012
   price  quantity  type               timestamp
0  41920   38.0000     1 2024-04-28 19:12:32.012
1  41930   75.0000     1 2024-04-28 19:12:32.012
2  41940  118.0000     1 2024-04-28 19:12:32.012
3  41960  112.4801     1 2024-04-28 19:12:32.012
4  41970  238.2761     1 2024-04-28 19:12:32.012
   price  quantity  type               timestamp
0  41880   27.4801     0 2024-04-28 19:12:36.981
1  41870   28.5536     0 2024-04-28 19:12:36.981
2  41860   65.4801     0 2024-04-28 19:12:36.981
3  41850  602.4801     0 2024-04-28 19:12:36.981
4  41840   25.0000     0 2024-04-28 19:12:36.981
   price  quantity  type               timestamp
0  41920   38.0000     1 2024-04-28 19:12:36.981
1  41930   75.0000     1 2024-04-28 19:12:36.981
2  41940  118.0000     1 2024-04-28 19:12:36.981
3  41960  112.4801     1 2024-04-28 19:12:36.981
4  41970   27.4801     1 2024-04-28 19:12:36.981
   price  quantity  type               timestamp
0  41880   27.4801     0 2024-04-28 19:12:41.946
1  41870   28.5536     0 2024-04-28 19:12:41.946
2  41860   27.4801     0 2024-04-28 19:12:41.946
3  41850  527.4801     0 2024-04-28 19:12:41.946
4  41840   25.0000     0 2024-04-28 19:12:41.946
   price  quantity  type               timestamp
0  41950   38.0000     1 2024-04-28 19:12:41.946
1  41960  112.4801     1 2024-04-28 19:12:41.946
2  41970  238.2761     1 2024-04-28 19:12:41.946
3  41980  118.0000     1 2024-04-28 19:12:41.946
4  41990  606.8584     1 2024-04-28 19:12:41.946
   price  quantity  type               timestamp
0  41880   27.4801     0 2024-04-28 19:12:46.925
1  41870   28.5536     0 2024-04-28 19:12:46.925
2  41860   27.4801     0 2024-04-28 19:12:46.925
3  41850  590.4801     0 2024-04-28 19:12:46.925
4  41840  100.0000     0 2024-04-28 19:12:46.925
   price  quantity  type               timestamp
0  41920  113.0000     1 2024-04-28 19:12:46.925
1  41940  118.0000     1 2024-04-28 19:12:46.925
2  41950   75.0000     1 2024-04-28 19:12:46.925
3  41960   37.4801     1 2024-04-28 19:12:46.925
4  41970  102.4801     1 2024-04-28 19:12:46.925
   price  quantity  type               timestamp
0  41880   27.4801     0 2024-04-28 19:12:51.886
1  41870   28.5536     0 2024-04-28 19:12:51.886
2  41860   65.4801     0 2024-04-28 19:12:51.886
3  41850  552.4801     0 2024-04-28 19:12:51.886
4  41840  100.0000     0 2024-04-28 19:12:51.886
   price  quantity  type               timestamp
0  41920  113.0000     1 2024-04-28 19:12:51.886
1  41940  118.0000     1 2024-04-28 19:12:51.886
2  41950   75.0000     1 2024-04-28 19:12:51.886
3  41960   37.4801     1 2024-04-28 19:12:51.886
4  41970  313.2761     1 2024-04-28 19:12:51.886
   price  quantity  type               timestamp
0  41870   10.9029     0 2024-04-28 19:12:56.858
1  41860   65.4801     0 2024-04-28 19:12:56.858
2  41850  552.4801     0 2024-04-28 19:12:56.858
3  41840  100.0000     0 2024-04-28 19:12:56.858
4  41830  118.0000     0 2024-04-28 19:12:56.858
   price  quantity  type               timestamp
0  41920  113.0000     1 2024-04-28 19:12:56.858
1  41940  118.0000     1 2024-04-28 19:12:56.858
2  41950   75.0000     1 2024-04-28 19:12:56.858
3  41960   37.4801     1 2024-04-28 19:12:56.858
4  41970  313.2761     1 2024-04-28 19:12:56.858
   price  quantity  type               timestamp
0  41870   10.9029     0 2024-04-28 19:13:01.815
1  41860   27.4801     0 2024-04-28 19:13:01.815
2  41850  527.4801     0 2024-04-28 19:13:01.815
3  41840   63.2454     0 2024-04-28 19:13:01.815
4  41830   63.0000     0 2024-04-28 19:13:01.815
   price  quantity  type               timestamp
0  41910   34.0214     1 2024-04-28 19:13:01.815
1  41920   93.0511     1 2024-04-28 19:13:01.815
2  41940  145.4801     1 2024-04-28 19:13:01.815
3  41950   75.0000     1 2024-04-28 19:13:01.815
4  41960  248.2761     1 2024-04-28 19:13:01.815
   price  quantity  type               timestamp
0  41870    0.8061     0 2024-04-28 19:13:06.774
1  41860   41.1135     0 2024-04-28 19:13:06.774
2  41850   27.4801     0 2024-04-28 19:13:06.774
3  41840   27.4801     0 2024-04-28 19:13:06.774
4  41830   27.4801     0 2024-04-28 19:13:06.774
   price  quantity  type               timestamp
0  41900  489.8289     1 2024-04-28 19:13:06.774
1  41910   61.5015     1 2024-04-28 19:13:06.774
2  41920  120.5312     1 2024-04-28 19:13:06.774
3  41940  145.4801     1 2024-04-28 19:13:06.774
4  41950   75.0000     1 2024-04-28 19:13:06.774
   price  quantity  type               timestamp
0  41820   41.0141     0 2024-04-28 19:13:11.746
1  41810  136.6468     0 2024-04-28 19:13:11.746
2  41800  689.2893     0 2024-04-28 19:13:11.746
3  41790   75.0000     0 2024-04-28 19:13:11.746
4  41770   10.0000     0 2024-04-28 19:13:11.746
   price  quantity  type               timestamp
0  41900  489.8289     1 2024-04-28 19:13:11.746
1  41910   34.0214     1 2024-04-28 19:13:11.746
2  41920  120.5312     1 2024-04-28 19:13:11.746
3  41940  145.4801     1 2024-04-28 19:13:11.746
4  41950   75.0000     1 2024-04-28 19:13:11.746
   price  quantity  type               timestamp
0  41840   27.4801     0 2024-04-28 19:13:16.707
1  41830   27.4801     0 2024-04-28 19:13:16.707
2  41820   68.4942     0 2024-04-28 19:13:16.707
3  41810  161.6468     0 2024-04-28 19:13:16.707
4  41800  835.6461     0 2024-04-28 19:13:16.707
